Début,Fin,Résumé,Lieu,Description
06/01/2026 15:00,06/01/2026 16:00,SAE1.02 SUIVI PROJET,G_003,RT1-TP_B1 CHAMBERT CHRISTOPHE
14/11/2025 07:00,14/11/2025 11:00,R1.03,G_019,RT1-TP_B1 AZZOUNI SOUMAYA
04/11/2025 07:00,04/11/2025 09:00,R1.07 TP,G_019,RT1-TP_B2 EL AMLI AMINE
17/10/2025 06:00,17/10/2025 09:00,R1.08 (DS TP),G_012,RT1-TP_B1 MARTINI PIERRE
20/10/2025 09:00,20/10/2025 10:00,SAE1.03,G_007,RT1-TP_A2
08/12/2025 16:00,08/12/2025 17:00,SAE1.02 PROJET,G_007,RT1-TP_B1
19/09/2025 08:00,19/09/2025 10:00,R1.10,D_028,RT1-B KOTTI IMEN
17/09/2025 08:00,17/09/2025 10:00,R1.08,G_012,RT1-TP_A1 MARTINI PIERRE
10/09/2025 14:00,10/09/2025 16:00,R1.04 PRE,G_004,RT1-B HEYRAUD CHRISTOPHE
18/11/2025 13:00,18/11/2025 15:00,R1.13 TDA,D_026,RT1-A BIARD MATHIEU
03/12/2025 07:00,03/12/2025 11:00,R1.03 DS TP,G_019,RT1-TP_B2 CHEMINEAU CHRISTOPHE
12/01/2026 13:00,12/01/2026 15:00,R1.10,D_032,RT1-TP_B1 KOTTI IMEN
22/10/2025 14:00,22/10/2025 16:00,R1.10,D_032,RT1-A TCHEN CASSANDRA
06/10/2025 14:00,06/10/2025 16:00,R1.07,G_012,RT1-A LAURENT NILS
07/11/2025 13:30,07/11/2025 15:00,R1.10,D_028,RT1-B KOTTI IMEN
10/09/2025 08:00,10/09/2025 10:00,R1.08,G_012,RT1-A MARTINI PIERRE
04/11/2025 09:00,04/11/2025 10:00,SAE1.04 PROJET,G_007,RT1-TP_B2
13/10/2025 13:00,13/10/2025 16:00,R1.08 (DS TP),G_012,RT1-TP_A1 MARTINI PIERRE
14/11/2025 09:00,14/11/2025 10:00,SAE1.04 SUIVI PROJET,G_012,RT1-TP_A2 MATICHARD PIERRE-JEAN
03/12/2025 13:00,03/12/2025 15:00,R1.10,D_032,RT1-TP_A2 TCHEN CASSANDRA
15/09/2025 06:00,15/09/2025 08:00,R1.14,D_032,RT1-B GAULTIER BEATRICE
12/09/2025 14:00,12/09/2025 15:00,SAE1.01 SUIVI,G_019,RT1-TP_A1 AZZOUNI SOUMAYA
05/11/2025 09:00,05/11/2025 11:00,R1.07 TP,D_110,RT1-TP_A1 LAURENT NILS
17/11/2025 08:00,17/11/2025 09:00,SAE1.04 PROJET,G_019,RT1-TP_B2
28/11/2025 15:00,28/11/2025 17:00,R1.13,G_019,RT1-TP_B1 GRIZONNET YANN
18/09/2025 10:00,18/09/2025 10:30,"presentation ""JE FILME MA FORMATION""",G_011_AMPHI,RT1-S1 RT2-S3 RT3-S5 BOULEUX GUILLAUME
10/11/2025 07:00,10/11/2025 09:00,R1.07 TP,G_019,RT1-TP_B2 EL AMLI AMINE
15/10/2025 14:00,15/10/2025 16:00,R1.01c,G_012,RT1-TP_A1 MARTINI PIERRE
05/01/2026 09:00,05/01/2026 11:00,R1.04 DS TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
02/12/2025 09:00,02/12/2025 11:00,R1.13,G_003,RT1-TP_B2 BIARD MATHIEU Armoire PC portable
08/12/2025 09:00,08/12/2025 11:00,R1.06,G_003,RT1-B HEYRAUD CHRISTOPHE
20/10/2025 11:00,20/10/2025 13:00,Développer ses compétences informationnelles,G_019,RT1-TP_B1 HEYRAUD CHRISTOPHE
05/12/2025 15:00,05/12/2025 17:00,SAE1.02 PROJET,G_004,RT1-TP_A2
17/09/2025 14:00,17/09/2025 16:00,R1.08,G_012,RT1-TP_B2 MARTINI PIERRE
17/12/2025 16:00,17/12/2025 17:00,SAE1.02 PROJET,G_007,RT1-TP_A1
06/10/2025 12:00,06/10/2025 14:00,R1.01c,G_012,RT1-A MARTINI PIERRE
19/09/2025 08:00,19/09/2025 09:00,VISITE BU (présence OBLIGATOIRE),,RT1-TP_A1 HEYRAUD CHRISTOPHE
17/10/2025 12:00,17/10/2025 14:00,R1.07 TP,G_004,RT1-TP_A1 LAURENT NILS
06/10/2025 06:00,06/10/2025 08:00,R1.01c,G_011_AMPHI,RT1-S1 MARTINI PIERRE
04/12/2025 10:00,04/12/2025 11:00,SAE1.04 SUIVI PROJET,D_110,RT1-TP_B2 MATICHARD PIERRE-JEAN
07/01/2026 07:00,07/01/2026 08:00,SAE1.05 SUIVI PROJET,G_004,RT1-TP_A1 BIARD MATHIEU
07/01/2026 13:00,07/01/2026 14:00,SAE1.05 PROJET A1,G_004,RT1-TP_A1
15/12/2025 07:00,15/12/2025 09:00,SAE1.05 TP 2H,D_110,RT1-TP_B1 BIARD MATHIEU
07/01/2026 08:00,07/01/2026 09:00,SAE1.05 PROJET B2,G_012,RT1-TP_B2
19/12/2025 08:00,19/12/2025 09:00,SAE1.05 PROJET A1,G_007,RT1-TP_A1
13/10/2025 14:00,13/10/2025 16:00,R1.07 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
29/09/2025 14:00,29/09/2025 16:00,R1.07,G_004,RT1-B LAURENT NILS
02/10/2025 09:00,02/10/2025 10:00,R1.11 Voltaire A1,G_016,BARNAY FABIENNE RT1-TP_A1
16/09/2025 14:00,16/09/2025 15:00,SAE1.01 SUIVI,G_003,RT1-TP_B1 AZZOUNI SOUMAYA
13/10/2025 14:00,13/10/2025 16:00,R1.14,D_026,RT1-TP_B2 GAULTIER BEATRICE
03/12/2025 13:00,03/12/2025 14:00,SAE1.02 SUIVI PROJET,G_012,RT1-TP_B2 MATICHARD PIERRE-JEAN
18/09/2025 08:00,18/09/2025 10:00,R1.08,G_012,RT1-TP_A1 MARTINI PIERRE
17/11/2025 13:00,17/11/2025 15:00,R1.04 ELECTRONIQUE,D_028,RT1-B AZZOUNI SOUMAYA
24/10/2025 06:00,24/10/2025 08:00,R1.07 TP,G_004,RT1-TP_A1 LAURENT NILS
09/01/2026 13:00,09/01/2026 15:00,SAE1.05 PROJET B2,D_110,RT1-TP_B2
18/11/2025 07:00,18/11/2025 08:00,présentation TEDS,D_110,RT1-TP_A1
05/09/2025 08:00,05/09/2025 10:00,R1.13,G_011_AMPHI,RT1-S1 BIARD MATHIEU
15/10/2025 12:00,15/10/2025 14:00,R1.15,D_110,RT1-TP_A1 GUILLOT TIPHANIE
17/11/2025 07:00,17/11/2025 08:00,SAE1.04 PROJET,G_019,RT1-TP_B2
08/12/2025 14:00,08/12/2025 15:30,R1.11 METHODO IA,D_110,RT1-A MARTINI PIERRE
16/09/2025 06:00,16/09/2025 08:00,SAE1.01,G_012,RT1-TP_A1
07/01/2026 14:00,07/01/2026 15:00,SAE1.05 PROJET A1,G_004,RT1-TP_A1
02/12/2025 07:30,02/12/2025 09:00,SAE1.04,D_110,RT1-A MATICHARD PIERRE-JEAN
09/12/2025 16:00,09/12/2025 17:00,SAE1.02 TD,G_004,RT1-B CHAMBERT CHRISTOPHE
12/01/2026 09:00,12/01/2026 10:00,SAE1.05 PROJET A2,G_003,RT1-TP_A2
12/09/2025 12:00,12/09/2025 13:00,SAE1.01 SUIVI,G_019,RT1-TP_A2 AZZOUNI SOUMAYA
12/11/2025 13:00,12/11/2025 14:00,R1.03 DS TD,G_004,RT1-B CHEMINEAU CHRISTOPHE
12/12/2025 10:00,12/12/2025 11:00,SAE1.02 PROJET,G_007,RT1-TP_A2
03/09/2025 14:00,03/09/2025 16:00,R1.04 PRE,D_032,RT1-B HEYRAUD CHRISTOPHE
09/10/2025 06:00,09/10/2025 10:00,R1.02,G_003,RT1-TP_B2 AZZOUNI SOUMAYA
07/10/2025 12:00,07/10/2025 16:00,R1.02,G_007,RT1-TP_B1 CHAMBERT CHRISTOPHE
18/11/2025 08:00,18/11/2025 09:00,SAE1.04 PROJET,G_002,RT1-TP_B2
06/01/2026 14:00,06/01/2026 15:00,SAE1.05 SUIVI PROJET,G_012,RT1-TP_A2 BIARD MATHIEU
24/10/2025 12:00,24/10/2025 13:00,SAE1.04 TP,G_007,RT1-TP_B1 MATICHARD PIERRE-JEAN
03/12/2025 13:00,03/12/2025 15:00,R1.04 TP,G_004,RT1-TP_B1 AZZOUNI SOUMAYA
11/12/2025 07:00,11/12/2025 08:00,SAE1.02 SUIVI PROJET,G_007,RT1-TP_B2 MATICHARD PIERRE-JEAN
11/09/2025 08:00,11/09/2025 10:00,R1.01b,D_110,RT1-A AZZOUNI SOUMAYA
24/10/2025 14:00,24/10/2025 16:00,R1.01c TP DS,G_012,RT1-TP_A1 MARTINI PIERRE
03/11/2025 10:00,03/11/2025 11:00,SAE1.03,G_007,RT1-TP_B1
08/10/2025 12:00,08/10/2025 16:00,R1.02,D_110,RT1-TP_A2 AZZOUNI SOUMAYA
23/09/2025 06:00,23/09/2025 08:00,SAE1.01,G_010,RT1-TP_A2
24/09/2025 11:00,24/09/2025 14:00,SAE1.01 Soutenance,D_028,RT1-TP_A2 AZZOUNI SOUMAYA
12/09/2025 12:00,12/09/2025 14:00,R1.05,D_110,RT1-B HEYRAUD CHRISTOPHE
15/12/2025 16:00,15/12/2025 17:00,SAE1.02 PROJET,G_007,RT1-TP_A1
15/09/2025 09:00,15/09/2025 10:00,VISITE BU (présence OBLIGATOIRE),,RT1-TP_B2 HEYRAUD CHRISTOPHE
17/10/2025 14:00,17/10/2025 16:00,R1.07 TP,D_110,RT1-TP_A2 AZZOUNI SOUMAYA
01/09/2025 12:00,01/09/2025 15:00,Rentrée Accueil RT1,G_011_AMPHI,RT1-S1 NEJJAR NABIH
10/10/2025 06:00,10/10/2025 10:00,R1.02,G_003,RT1-TP_A1 CHAMBERT CHRISTOPHE
18/12/2025 07:00,18/12/2025 08:00,R1.11 Voltaire A2,D_028,BARNAY FABIENNE RT1-TP_A2
24/10/2025 12:00,24/10/2025 13:00,R1.09 (DS TP),G_019,RT1-TP_B2 LLORCA MAUD
24/10/2025 13:00,24/10/2025 14:00,R1.09 (DS TP),G_004,RT1-TP_A1 MATICHARD PIERRE-JEAN
13/01/2026 13:00,13/01/2026 14:00,R1.11 Voltaire B2,D_110,BARNAY FABIENNE RT1-TP_B2
07/01/2026 16:00,07/01/2026 17:00,SAE1.05 PROJET B2,G_012,RT1-TP_B2
17/12/2025 15:00,17/12/2025 17:00,SAE1.05 PROJET B1,D_110,RT1-TP_B1
10/10/2025 12:30,10/10/2025 14:00,R1.07,G_003,RT1-A LAURENT NILS
18/11/2025 11:00,18/11/2025 11:30,Contrôle des Absences - Bureau de Mme Zeryouh,,RT2-S3 RT1-S1 ZERYOUH NEZHA
13/11/2025 07:00,13/11/2025 11:00,R1.03,G_019,RT1-TP_B2 CHEMINEAU CHRISTOPHE
09/09/2025 06:00,09/09/2025 08:00,R1.08,G_012,RT1-A MARTINI PIERRE
25/11/2025 07:00,25/11/2025 09:00,R1.10,D_028,RT1-TP_B1 KOTTI IMEN
17/11/2025 16:00,17/11/2025 17:00,SAE1.03,G_007,RT1-TP_A1
04/09/2025 08:00,04/09/2025 10:00,R1.14,G_011_AMPHI,RT1-S1 GAULTIER BEATRICE
07/10/2025 06:00,07/10/2025 10:00,R1.02,G_002,RT1-TP_A2 AZZOUNI SOUMAYA
19/11/2025 09:00,19/11/2025 11:00,R1.04 TP,G_004,RT1-TP_A2 AZZOUNI SOUMAYA
21/11/2025 16:00,21/11/2025 17:00,SAE1.03,G_007,RT1-TP_A2
16/12/2025 09:00,16/12/2025 10:30,R1.11 METHODO IA,G_004,RT1-A MARTINI PIERRE
04/11/2025 08:00,04/11/2025 09:00,R1.11 METHODO,D_028,RT1-A BARNAY FABIENNE
26/09/2025 11:00,26/09/2025 14:00,SAE1.01 Soutenance,D_032,RT1-TP_A1 AZZOUNI SOUMAYA
12/12/2025 15:00,12/12/2025 17:00,SAE1.02 PROJET,G_007,RT1-TP_A2
18/11/2025 08:00,18/11/2025 10:00,SAE1.03,G_007,RT1-TP_A1
21/11/2025 07:00,21/11/2025 09:00,R1.13,G_016,RT1-TP_A1 BIARD MATHIEU
02/12/2025 13:00,02/12/2025 14:00,SAE1.04 SUIVI PROJET,G_019,RT1-TP_A1 MATICHARD PIERRE-JEAN
22/10/2025 10:30,22/10/2025 12:00,R1.12 Préparation pour un Job Etudiant (pour les volontaires !!!),D_028,RT1-S1 BARNAY FABIENNE
26/11/2025 07:00,26/11/2025 09:00,R1.06,D_032,RT1-A HEYRAUD CHRISTOPHE
08/12/2025 13:00,08/12/2025 14:00,SAE1.02 TD,G_012,RT1-B CHAMBERT CHRISTOPHE
09/01/2026 10:00,09/01/2026 11:00,SAE1.05 PROJET A1,G_004,RT1-TP_A1
17/11/2025 08:00,17/11/2025 09:00,SAE1.03 SUIVI,G_007,RT1-TP_B1 HEYRAUD CHRISTOPHE
15/09/2025 14:00,15/09/2025 16:00,R1.07,D_110,RT1-A LAURENT NILS
09/12/2025 09:00,09/12/2025 10:30,R1.11 METHODO IA,G_004,RT1-B MARTINI PIERRE
08/01/2026 09:00,08/01/2026 10:00,SAE1.05 PROJET B1,G_004,RT1-TP_B1
03/12/2025 07:00,03/12/2025 09:00,SAE1.02 PROJET,G_012,RT1-TP_A1
